mean_dist_day,mean_over_speed_perc,Cluster ID
48.67,3,0
59.0,4,1
54.36,2,1
41.52,4,0
46.37,5,0
51.91,6,1
65.6,6,1
61.92,4,1
40.24,5,0
65.11,5,1
26.3,7,0
41.87,6,0
51.6,6,1
43.69,4,0
63.9,7,1
72.04,3,1
50.67,4,1
57.78,1,1
69.93,3,1
56.26,6,1
44.91,7,0
52.01,7,1
41.83,5,0
49.27,5,0
40.09,5,0
75.09,5,1
44.64,4,0
41.63,6,0
54.41,5,1
27.46,5,0
52.21,5,1
74.91,4,1
25.48,5,0
52.75,4,1
45.21,7,0
49.97,6,0
55.33,5,1
30.34,6,0
53.01,4,1
58.27,6,1
41.23,6,0
46.1,4,0
60.1,5,1
51.02,7,1
52.59,4,1
43.26,2,0
50.62,8,1
46.51,8,0
49.64,5,0
50.67,4,1
65.59,9,1
45.58,7,0
55.72,5,1
44.47,4,0
55.88,5,1
47.4,6,0
64.15,8,1
61.37,1,1
35.09,4,0
47.59,5,0
53.96,4,1
63.61,5,1
45.05,4,0
43.89,5,0
57.82,7,1
50.96,3,1
42.94,5,0
67.08,1,1
49.88,6,0
37.35,5,0
53.29,6,1
37.04,5,0
50.28,4,0
50.96,6,1
46.38,6,0
34.79,4,0
38.92,7,0
46.54,4,0
62.24,10,1
50.96,1,0
53.23,6,1
53.89,2,1
74.41,5,1
50.85,5,1
62.67,1,1
36.33,8,0
50.48,8,1
43.32,4,0
50.78,2,0
49.62,4,0
52.6,4,1
45.29,9,0
64.98,3,1
41.82,4,0
55.3,4,1
52.57,7,1
51.53,2,1
46.71,4,0
52.3,3,1
43.69,6,0
29.7,6,0
53.59,5,1
48.51,8,0
29.01,3,0
56.14,9,1
56.83,5,1
59.93,7,1
52.72,4,1
59.63,3,1
32.63,4,0
26.62,5,0
66.95,5,1
35.24,2,0
66.96,4,1
54.87,6,1
70.04,1,1
45.11,6,0
44.77,2,0
75.68,7,1
53.45,5,1
55.01,6,1
34.24,4,0
52.42,5,1
37.0,5,0
49.14,6,0
49.35,6,0
32.54,8,0
52.15,4,1
47.49,5,0
54.5,5,1
31.58,6,0
59.91,7,1
34.02,6,0
57.14,2,1
38.27,8,0
33.56,7,0
57.74,4,1
51.29,5,1
51.87,4,1
41.31,5,0
16.39,8,0
56.55,5,1
41.0,6,0
31.72,2,0
63.75,4,1
67.15,7,1
33.66,8,0
40.32,6,0
52.41,3,1
56.56,4,1
50.32,5,0
50.72,5,1
25.17,6,0
45.32,6,0
45.15,7,0
38.63,4,0
63.43,4,1
32.45,6,0
34.68,7,0
49.89,2,0
66.63,9,1
34.11,5,0
56.86,4,1
46.14,5,0
69.49,1,1
67.46,4,1
37.83,7,0
52.81,5,1
35.42,3,0
48.84,4,0
58.43,2,1
37.76,5,0
29.88,4,0
49.48,2,0
36.84,5,0
53.5,5,1
48.95,2,0
51.91,6,1
72.14,6,1
51.91,6,1
32.58,6,0
52.68,3,1
58.94,5,1
63.95,3,1
36.88,5,0
57.25,3,1
44.51,6,0
58.4,7,1
38.4,4,0
44.95,5,0
47.87,4,0
35.83,6,0
24.58,4,0
48.71,5,0
56.67,3,1
48.72,6,0
47.6,1,0
55.05,6,1
62.81,6,1
50.86,4,1
51.63,4,1
27.83,5,0
50.4,7,1
53.69,5,1
48.17,4,0
38.25,6,0
54.66,3,1
42.41,7,0
52.04,1,1
67.41,4,1
50.71,7,1
48.45,6,0
58.03,4,1
64.12,4,1
41.6,7,0
42.32,6,0
69.72,4,1
60.39,7,1
57.86,6,1
58.88,6,1
54.94,7,1
48.64,4,0
69.66,4,1
55.4,9,1
42.27,4,0
58.67,1,1
58.64,1,1
49.85,8,1
37.14,2,0
33.95,5,0
40.72,6,0
56.34,6,1
72.41,7,1
48.52,7,0
68.6,4,1
61.86,7,1
52.59,5,1
50.94,6,1
58.56,7,1
62.48,7,1
27.48,5,0
37.26,1,0
70.3,3,1
42.54,5,0
54.23,5,1
52.43,11,1
54.87,4,1
33.42,4,0
67.51,7,1
52.69,1,1
55.16,7,1
52.11,4,1
54.27,6,1
56.07,5,1
46.64,5,0
39.64,4,0
43.58,7,0
54.64,5,1
39.87,4,0
52.7,7,1
45.53,4,0
50.34,6,1
53.39,4,1
44.5,8,0
62.6,6,1
53.76,4,1
54.1,7,1
56.2,6,1
49.33,7,0
72.9,7,1
45.83,2,0
57.25,0,1
66.67,5,1
34.86,3,0
51.34,6,1
49.93,5,0
49.43,7,0
49.56,4,0
64.63,8,1
68.18,5,1
56.45,6,1
35.82,5,0
51.35,6,1
48.34,5,0
45.94,6,0
42.37,5,0
60.81,6,1
36.82,5,0
47.77,6,0
59.02,3,1
60.99,4,1
63.68,4,1
40.54,5,0
47.81,6,0
49.72,4,0
58.11,7,1
60.73,5,1
47.39,7,0
63.15,0,1
71.55,4,1
55.78,7,1
44.77,3,0
36.18,5,0
55.18,5,1
67.74,1,1
59.16,8,1
55.51,8,1
40.01,1,0
49.71,6,0
56.49,4,1
55.05,7,1
57.91,7,1
50.49,3,0
56.18,6,1
51.35,2,1
48.29,5,0
30.16,5,0
57.01,7,1
42.9,6,0
64.85,6,1
61.21,7,1
31.6,5,0
43.61,3,0
35.6,1,0
55.47,9,1
37.15,7,0
48.09,5,0
49.65,11,1
31.25,4,0
54.0,6,1
47.68,4,0
48.19,6,0
37.64,7,0
63.66,1,1
34.94,5,0
34.41,4,0
47.46,2,0
60.78,6,1
55.58,4,1
44.49,4,0
36.07,5,0
49.26,7,0
64.9,6,1
53.25,3,1
54.25,7,1
48.47,3,0
50.56,5,1
45.67,7,0
59.67,3,1
47.77,5,0
51.2,9,1
52.57,5,1
56.52,7,1
63.71,6,1
63.72,8,1
65.08,3,1
48.42,5,0
41.08,2,0
46.2,5,0
47.74,7,0
50.78,5,1
62.3,5,1
38.42,2,0
51.55,6,1
41.31,6,0
57.2,5,1
51.97,7,1
34.74,4,0
62.81,4,1
55.97,4,1
54.99,6,1
58.13,4,1
66.86,6,1
45.03,11,0
53.54,7,1
23.2,8,0
64.13,6,1
53.11,3,1
62.58,8,1
57.68,2,1
29.13,5,0
58.83,5,1
44.83,7,0
40.46,7,0
58.92,4,1
56.04,6,1
41.14,6,0
48.35,7,0
56.17,1,1
47.57,5,0
44.22,5,0
52.85,4,1
41.15,7,0
47.82,4,0
66.89,3,1
43.25,7,0
74.47,5,1
47.43,2,0
49.34,3,0
56.37,3,1
50.64,4,1
60.36,5,1
45.74,5,0
60.32,5,1
59.08,5,1
40.87,5,0
63.55,1,1
54.65,4,1
53.47,4,1
41.7,5,0
55.76,7,1
53.33,5,1
49.58,4,0
40.9,5,0
54.32,5,1
52.11,11,1
54.34,3,1
41.75,5,0
49.19,5,0
46.8,6,0
30.97,8,0
42.42,4,0
30.31,6,0
32.95,10,0
58.13,6,1
64.32,3,1
39.93,4,0
40.63,3,0
48.81,6,0
40.34,2,0
54.29,9,1
47.92,7,0
55.11,6,1
58.93,6,1
34.04,6,0
50.3,8,1
51.38,4,1
42.02,1,0
39.33,6,0
49.76,7,0
46.96,1,0
58.61,5,1
32.53,4,0
38.94,8,0
46.81,9,0
50.56,5,1
37.57,6,0
49.86,5,0
53.57,4,1
35.15,5,0
36.91,6,0
60.04,5,1
41.25,3,0
49.53,7,0
44.54,7,0
53.61,3,1
62.81,7,1
49.22,8,0
52.34,7,1
55.11,3,1
50.03,9,1
54.39,3,1
47.56,5,0
39.39,8,0
46.85,7,0
37.68,7,0
50.56,5,1
179.22,95,2
192.34,69,2
140.25,92,2
184.28,70,2
200.58,50,2
197.99,95,2
199.81,32,2
168.45,70,2
197.87,74,2
172.08,87,2
164.31,45,2
162.56,56,2
165.2,74,2
211.36,5,2
157.51,59,2
208.47,26,2
180.95,85,2
167.83,70,2
144.23,49,2
163.82,79,2
186.28,4,2
182.21,72,2
149.08,78,2
171.83,50,2
212.8,51,2
185.3,49,2
170.11,49,2
175.82,80,2
234.52,88,2
164.03,86,2
200.77,79,2
168.47,56,2
184.79,89,2
158.61,71,2
192.11,68,2
176.49,82,2
190.97,76,2
175.93,53,2
157.99,44,2
197.56,57,2
140.32,56,2
162.56,23,2
181.12,58,2
197.26,76,2
156.85,58,2
164.13,99,2
187.37,86,2
174.32,28,2
145.21,96,2
178.05,29,2
183.7,74,2
121.07,57,2
171.16,51,2
148.0,66,2
162.93,75,2
163.17,91,2
184.96,65,2
178.28,71,2
190.13,52,2
167.55,70,2
176.01,70,2
157.02,21,2
173.72,84,2
224.47,52,2
219.46,75,2
156.79,46,2
193.01,43,2
191.2,70,2
183.98,61,2
181.04,58,2
192.37,99,2
185.03,41,2
202.94,80,2
178.47,99,2
213.93,47,2
188.36,63,2
164.08,71,2
173.91,75,2
175.29,34,2
208.65,45,2
212.49,25,2
183.78,56,2
162.3,74,2
164.83,53,2
172.53,76,2
179.26,79,2
187.12,99,2
191.47,93,2
202.02,38,2
188.06,75,2
201.54,90,2
165.23,57,2
183.92,29,2
166.22,77,2
167.75,41,2
219.54,39,2
209.43,64,2
145.28,91,2
185.5,67,2
168.77,55,2
174.41,36,2
169.45,67,2
159.2,46,2
184.76,56,2
228.21,61,2
151.81,67,2
158.47,100,2
186.03,65,2
169.85,99,2
154.52,51,2
198.3,99,2
149.71,78,2
182.53,99,2
204.62,38,2
224.94,27,2
177.2,87,2
182.4,83,2
189.88,97,2
214.17,73,2
159.8,58,2
150.8,8,2
149.55,7,2
154.72,19,2
188.1,15,2
151.59,4,2
209.27,11,2
184.26,7,2
184.77,15,2
168.27,14,2
178.52,17,2
190.16,12,2
176.3,18,2
195.01,10,2
176.1,5,2
186.4,19,2
158.63,13,2
190.1,6,2
198.1,3,2
165.93,1,2
162.35,13,2
203.98,11,2
177.21,16,2
192.25,12,2
164.47,7,2
210.88,12,2
171.76,12,2
180.06,8,2
166.36,1,2
203.85,12,2
200.37,1,2
149.51,10,2
180.26,15,2
203.91,12,2
203.13,11,2
139.35,6,2
158.88,20,2
194.37,15,2
170.38,16,2
179.61,15,2
221.45,3,2
181.05,4,2
179.97,0,2
192.78,7,2
174.71,9,2
168.64,5,2
156.17,17,2
186.51,15,2
173.21,14,2
166.02,12,2
159.14,8,2
207.13,13,2
183.67,14,2
171.29,14,2
200.64,10,2
179.25,12,2
177.43,10,2
180.8,9,2
166.45,17,2
156.41,10,2
172.5,5,2
158.02,8,2
179.76,8,2
163.26,13,2
177.75,12,2
184.44,5,2
187.98,15,2
146.8,18,2
196.9,1,2
171.24,1,2
220.23,2,2
200.41,7,2
207.52,10,2
183.1,14,2
175.04,10,2
173.26,19,2
159.7,11,2
175.37,18,2
198.44,3,2
168.76,5,2
165.87,3,2
145.73,9,2
179.68,0,2
184.94,11,2
227.52,7,2
149.36,9,2
182.32,15,2
200.6,18,2
183.21,13,2
195.43,9,2
185.17,4,2
179.33,5,2
196.17,12,2
183.14,9,2
156.71,17,2
174.79,10,2
174.48,4,2
220.39,7,2
189.07,4,2
152.64,16,2
185.33,8,2
176.88,7,2
171.65,15,2
166.33,8,2
163.94,0,2
192.77,14,2
206.13,9,2
173.2,16,2
171.41,12,2
202.04,7,2
168.84,7,2
178.48,7,2
188.51,13,2
187.13,19,2
192.89,15,2
163.5,9,2
174.78,14,2
182.67,9,2
193.88,9,2
147.55,12,2
182.63,12,2
169.78,15,2
225.68,2,2
206.08,15,2
154.75,13,2
165.07,8,2
197.07,14,2
183.97,11,2
165.07,4,2
213.82,7,2
155.84,13,2
188.57,9,2
199.02,9,2
189.61,16,2
178.34,9,2
187.46,7,2
193.3,7,2
169.02,4,2
165.71,6,2
169.48,1,2
174.91,12,2
171.99,13,2
179.52,8,2
172.02,14,2
161.32,9,2
164.26,11,2
206.47,21,2
158.71,9,2
207.08,4,2
177.63,7,2
193.4,12,2
190.06,19,2
171.15,5,2
198.13,16,2
160.23,4,2
167.46,14,2
195.66,4,2
175.16,13,2
194.29,10,2
188.86,6,2
182.61,10,2
180.45,4,2
191.98,10,2
184.19,14,2
211.8,9,2
199.29,21,2
201.79,1,2
187.37,14,2
215.94,8,2
182.43,9,2
210.69,2,2
212.54,13,2
205.43,7,2
185.52,16,2
188.19,3,2
179.74,11,2
217.21,8,2
170.23,13,2
180.18,11,2
191.03,1,2
199.33,9,2
206.15,14,2
170.85,16,2
137.67,4,2
197.27,14,2
148.83,1,2
181.67,8,2
166.1,18,2
185.73,3,2
184.66,8,2
175.8,7,2
189.2,4,2
205.78,9,2
156.87,16,2
185.54,8,2
186.14,11,2
183.3,16,2
190.39,13,2
166.15,11,2
162.71,10,2
189.62,8,2
212.42,7,2
186.3,9,2
152.55,17,2
174.29,10,2
146.35,16,2
134.81,20,2
191.22,8,2
187.7,17,2
219.29,17,2
206.59,10,2
218.79,8,2
171.7,14,2
168.33,10,2
160.71,11,2
217.76,4,2
140.49,7,2
170.73,11,2
196.13,17,2
170.58,22,2
160.52,19,2
181.77,18,2
195.7,12,2
159.86,9,2
162.96,22,2
177.53,4,2
179.4,2,2
156.38,6,2
196.12,8,2
204.96,7,2
184.1,19,2
186.88,9,2
193.86,6,2
171.51,8,2
169.25,9,2
155.86,6,2
176.54,3,2
168.36,13,2
149.91,5,2
189.38,6,2
194.15,12,2
186.47,10,2
185.5,13,2
186.69,15,2
179.23,6,2
158.05,8,2
189.13,6,2
181.82,6,2
150.31,14,2
177.95,8,2
160.49,6,2
184.62,6,2
197.02,8,2
184.32,11,2
195.47,14,2
191.27,8,2
208.19,17,2
178.37,6,2
169.24,4,2
166.62,14,2
189.78,17,2
145.39,15,2
164.47,10,2
163.39,6,2
159.11,15,2
169.56,17,2
188.25,18,2
184.12,7,2
199.37,7,2
175.81,8,2
175.06,9,2
190.85,9,2
188.89,1,2
192.77,14,2
179.24,7,2
170.86,7,2
171.29,19,2
168.9,5,2
161.76,5,2
169.54,12,2
173.72,10,2
180.98,8,2
181.89,17,2
172.85,13,2
244.79,9,2
176.79,8,2
148.44,7,2
216.66,9,2
161.14,10,2
183.38,3,2
175.29,11,2
167.02,10,2
234.09,7,2
168.98,14,2
242.37,15,2
160.78,11,2
190.56,11,2
195.33,14,2
196.23,4,2
209.76,15,2
172.78,5,2
201.99,15,2
162.56,13,2
191.81,7,2
170.72,1,2
189.45,21,2
189.77,16,2
201.69,14,2
191.59,12,2
154.93,14,2
149.19,16,2
165.07,12,2
156.57,7,2
162.34,9,2
177.82,12,2
205.07,15,2
155.83,10,2
181.53,13,2
195.87,3,2
170.3,6,2
167.89,15,2
187.17,7,2
153.81,18,2
164.53,7,2
174.81,13,2
152.1,10,2
157.26,18,2
203.03,10,2
172.78,8,2
164.95,11,2
182.99,5,2
170.9,0,2
150.57,15,2
187.45,4,2
135.98,14,2
187.55,5,2
241.71,22,2
168.04,12,2
156.01,14,2
189.75,9,2
178.42,3,2
211.26,6,2
171.7,12,2
145.07,6,2
194.55,6,2
157.26,10,2
153.34,9,2
193.78,6,2
200.72,20,2
193.21,14,2
176.23,16,2
172.11,12,2
193.31,8,2
174.3,12,2
164.4,10,2
162.68,5,2
173.55,3,2
172.15,8,2
202.84,17,2
197.95,10,2
167.21,5,2
136.52,13,2
199.92,0,2
152.09,24,2
170.87,15,2
137.16,16,2
164.38,8,2
212.41,12,2
163.36,15,2
158.31,4,2
162.26,14,2
211.99,6,2
160.26,20,2
228.96,13,2
182.69,11,2
162.8,11,2
193.58,16,2
161.26,10,2
201.12,19,2
181.35,13,2
168.64,9,2
175.58,9,2
160.2,9,2
192.22,6,2
197.6,10,2
189.82,7,2
205.8,13,2
193.33,12,2
132.03,15,2
190.33,14,2
173.9,11,2
179.11,6,2
209.64,7,2
161.9,15,2
166.62,9,2
161.64,10,2
162.9,10,2
178.88,10,2
171.97,12,2
179.56,17,2
188.59,16,2
151.09,13,2
194.87,8,2
200.21,5,2
196.39,6,2
193.05,11,2
183.61,6,2
166.8,8,2
190.45,14,2
184.29,7,2
197.44,15,2
170.72,7,2
168.56,5,2
168.22,9,2
165.22,16,2
143.37,10,2
224.24,16,2
173.49,8,2
190.04,16,2
178.39,11,2
194.68,2,2
170.72,1,2
181.64,17,2
207.34,9,2
189.85,9,2
142.83,5,2
168.14,1,2
161.94,9,2
151.65,1,2
177.29,10,2
173.02,3,2
182.6,10,2
208.78,11,2
160.5,14,2
170.45,1,2
164.37,7,2
180.1,14,2
192.31,12,2
167.88,6,2
231.57,13,2
189.68,10,2
192.61,10,2
218.21,11,2
168.88,14,2
150.0,8,2
178.17,10,2
190.84,1,2
211.34,15,2
161.98,9,2
208.42,7,2
185.7,17,2
165.15,9,2
166.68,14,2
213.12,3,2
217.91,3,2
159.47,22,2
176.44,5,2
173.35,6,2
194.1,4,2
176.01,16,2
193.08,9,2
180.84,21,2
191.52,9,2
141.96,15,2
154.33,3,2
185.15,10,2
185.38,7,2
208.96,18,2
176.97,4,2
162.58,1,2
184.14,9,2
154.74,1,2
180.91,11,2
184.74,1,2
186.24,4,2
181.3,11,2
180.36,13,2
163.72,6,2
177.04,6,2
154.59,19,2
196.37,17,2
219.84,15,2
189.97,3,2
168.09,5,2
190.94,20,2
192.12,16,2
218.67,1,2
188.26,14,2
200.32,9,2
188.22,12,2
207.01,18,2
173.38,11,2
161.51,5,2
169.75,5,2
169.66,11,2
150.46,14,2
176.96,23,2
200.62,8,2
197.08,14,2
196.95,11,2
116.58,4,1
174.58,5,2
187.16,11,2
184.46,4,2
170.72,15,2
168.24,10,2
187.67,17,2
218.58,9,2
155.02,9,2
153.84,9,2
180.65,16,2
168.76,7,2
153.5,1,2
159.53,15,2
207.44,13,2
229.3,15,2
180.6,13,2
165.09,4,2
205.4,11,2
171.19,10,2
188.24,3,2
189.25,7,2
160.94,13,2
185.58,3,2
171.79,6,2
179.7,9,2
193.68,8,2
195.95,4,2
169.72,6,2
207.05,13,2
205.62,11,2
166.64,11,2
168.34,9,2
185.5,13,2
191.31,7,2
140.59,3,2
188.61,9,2
167.46,11,2
186.26,4,2
188.34,18,2
157.73,12,2
175.69,16,2
134.54,10,2
190.28,10,2
168.01,3,2
188.49,11,2
164.43,12,2
186.42,14,2
201.97,17,2
201.38,1,2
196.34,9,2
171.64,16,2
183.96,6,2
192.31,8,2
180.63,12,2
194.13,11,2
175.76,5,2
163.89,8,2
164.29,12,2
170.9,15,2
166.87,15,2
164.77,6,2
184.45,12,2
191.82,7,2
183.61,14,2
171.42,4,2
186.55,8,2
200.37,6,2
166.72,9,2
192.38,10,2
151.88,4,2
196.56,1,2
172.43,11,2
169.64,9,2
177.33,1,2
156.76,15,2
165.76,5,2
176.43,11,2
159.11,16,2
186.67,15,2
169.32,10,2
177.78,11,2
180.73,1,2
202.18,1,2
159.31,10,2
166.8,10,2
177.09,7,2
170.6,3,2
190.14,13,2
201.05,9,2
174.91,14,2
168.01,15,2
152.99,6,2
145.17,15,2
174.44,9,2
181.52,14,2
185.27,9,2
176.37,11,2
159.92,15,2
150.21,1,2
152.6,15,2
197.71,9,2
174.78,4,2
156.2,4,2
174.5,6,2
210.4,10,2
200.05,9,2
164.96,5,2
176.5,11,2
192.86,21,2
188.22,8,2
178.57,17,2
203.38,8,2
192.32,14,2
176.15,9,2
156.61,20,2
176.51,14,2
190.66,7,2
154.62,5,2
162.97,15,2
207.96,7,2
176.65,11,2
164.56,0,2
203.41,7,2
182.19,15,2
201.68,16,2
135.38,8,2
153.45,1,2
182.71,11,2
177.44,4,2
208.52,5,2
175.58,11,2
161.6,6,2
168.09,12,2
168.77,10,2
158.86,14,2
182.16,6,2
199.42,8,2
172.99,10,2
182.44,10,2
166.96,8,2
153.58,12,2
185.68,18,2
214.8,20,2
185.39,20,2
169.35,19,2
181.75,10,2
159.89,17,2
196.52,12,2
169.65,14,2
192.21,8,2
180.29,20,2
222.08,11,2
165.1,13,2
212.75,9,2
170.64,13,2
196.2,14,2
189.99,12,2
208.96,10,2
219.39,1,2
188.25,10,2
187.13,12,2
187.28,8,2
192.74,13,2
211.2,8,2
189.88,9,2
165.58,6,2
191.88,7,2
194.22,12,2
167.22,2,2
185.37,14,2
203.8,22,2
167.05,10,2
177.48,19,2
170.22,16,2
209.76,18,2
160.04,10,2
176.17,5,2
170.91,12,2
176.14,5,2
168.03,9,2
